,p_id,p_id_dummy
0,96,5
1,118,5
2,183,5
3,263,5
4,362,5
5,266,7
6,272,7
7,6,29
8,242,29
9,303,29
10,159,57
11,122,72
12,157,72
13,200,72
14,206,72
15,217,72
16,404,72
17,37,79
18,275,79
19,380,79
20,67,98
21,92,101
22,155,101
23,218,101
24,253,101
25,280,101
26,419,101
27,62,104
28,89,104
29,99,104
30,100,104
31,204,104
32,376,107
33,116,124
34,130,124
35,154,124
36,357,124
37,14,150
38,320,150
39,6,165
40,242,165
41,288,165
42,303,165
43,265,168
44,381,168
45,148,171
46,239,171
47,286,171
48,418,171
49,129,179
50,374,179
51,376,179
52,426,179
53,212,180
54,368,180
55,318,185
56,68,201
57,159,201
58,21,211
59,45,211
60,126,213
61,80,234
62,129,234
63,403,234
64,100,235
65,154,235
66,391,235
67,426,235
68,13,240
69,257,240
70,384,240
71,432,240
72,435,279
73,262,292
74,352,292
75,208,319
76,312,319
77,318,319
78,353,319
79,226,324
80,348,324
81,75,331
82,141,331
83,249,331
84,9,335
85,18,335
86,362,335
87,429,335
88,81,342
89,113,342
90,142,342
91,206,342
92,217,342
93,228,342
94,300,342
95,83,349
96,411,373
97,67,375
98,309,378
99,81,393
100,163,393
101,228,393
102,41,394
103,113,394
104,228,394
105,176,407
106,276,407
107,384,407
108,45,415
109,63,415
110,262,415
111,314,415
112,352,415
