,p_id,professor,student,hasPosition,inPhase,yearsInProgram
0,3,0,1,0,0,0
1,4,0,1,0,0,0
2,5,1,0,Faculty,0,0
3,6,0,1,0,Post_Quals,Year_2
4,7,1,0,Faculty_adj,0,0
5,9,0,1,0,Post_Generals,Year_5
6,13,0,1,0,Post_Generals,Year_7
7,14,0,1,0,Post_Generals,Year_10
8,15,0,1,0,Post_Quals,Year_3
9,18,0,1,0,Pre_Quals,Year_3
10,19,0,1,0,Pre_Quals,Year_1
11,20,0,1,0,Pre_Quals,Year_1
12,21,0,1,0,Post_Generals,Year_5
13,22,1,0,Faculty_eme,0,0
14,23,0,1,0,0,0
15,27,0,1,0,Pre_Quals,Year_1
16,29,1,0,Faculty_adj,0,0
17,31,0,1,0,0,0
18,35,0,1,0,0,0
19,36,0,1,0,0,0
20,37,0,1,0,Pre_Quals,Year_1
21,38,0,1,0,0,0
22,39,0,1,0,0,0
23,40,1,0,Faculty,0,0
24,41,0,1,0,Post_Quals,Year_5
25,42,0,1,0,Pre_Quals,Year_1
26,45,0,1,0,Post_Generals,Year_5
27,46,1,0,Faculty,0,0
28,51,0,1,0,Pre_Quals,Year_2
29,52,1,0,Faculty,0,0
30,57,1,0,0,0,0
31,58,0,1,0,0,0
32,61,0,1,0,0,0
33,62,0,1,0,Pre_Quals,Year_2
34,63,0,1,0,Post_Generals,Year_5
35,64,1,0,0,0,0
36,67,0,1,0,Post_Generals,Year_6
37,68,0,1,0,Post_Generals,Year_5
38,70,0,1,0,Pre_Quals,Year_1
39,71,0,1,0,0,0
40,72,1,0,Faculty,0,0
41,73,0,1,0,Post_Quals,Year_4
42,75,0,1,0,Post_Generals,Year_6
43,76,0,1,0,0,0
44,77,0,1,0,0,0
45,79,1,0,Faculty,0,0
46,80,0,1,0,Post_Generals,Year_6
47,81,0,1,0,Post_Generals,Year_6
48,82,1,0,Faculty,0,0
49,83,0,1,0,Post_Quals,Year_5
50,84,0,1,0,0,0
51,85,0,1,0,0,0
52,86,0,1,0,0,0
53,87,0,1,0,0,0
54,88,0,1,0,0,0
55,89,0,1,0,Post_Generals,Year_5
56,90,0,1,0,0,0
57,92,0,1,0,Post_Generals,Year_5
58,94,0,1,0,Pre_Quals,Year_1
59,96,0,1,0,Post_Generals,Year_5
60,98,1,0,Faculty,0,0
61,99,0,1,0,Post_Quals,Year_2
62,100,0,1,0,Post_Quals,Year_5
63,101,1,0,Faculty,0,0
64,102,0,1,0,0,0
65,103,1,0,Faculty_aff,0,0
66,104,1,0,Faculty,0,0
67,105,0,1,0,0,0
68,107,1,0,Faculty,0,0
69,108,0,1,0,0,0
70,111,1,0,Faculty_adj,0,0
71,113,0,1,0,Post_Generals,Year_4
72,115,1,0,Faculty,0,0
73,116,0,1,0,Pre_Quals,Year_3
74,118,0,1,0,Post_Generals,Year_4
75,119,0,1,0,0,0
76,122,0,1,0,Post_Quals,Year_4
77,123,0,1,0,0,0
78,124,1,0,Faculty,0,0
79,125,0,1,0,0,0
80,126,0,1,0,Post_Quals,Year_5
81,129,0,1,0,Post_Generals,Year_6
82,130,0,1,0,Post_Generals,Year_8
83,131,0,1,0,0,0
84,138,0,1,0,0,0
85,139,0,1,0,Post_Quals,Year_3
86,140,0,1,0,0,0
87,141,0,1,0,Post_Generals,Year_6
88,142,0,1,0,Post_Generals,Year_9
89,144,0,1,0,0,0
90,146,0,1,0,0,0
91,148,0,1,0,Post_Quals,Year_5
92,149,0,1,0,Post_Quals,Year_5
93,150,1,0,Faculty,0,0
94,154,0,1,0,Post_Quals,Year_4
95,155,0,1,0,Pre_Quals,Year_2
96,157,0,1,0,Post_Quals,Year_4
97,158,0,1,0,0,0
98,159,0,1,0,Post_Quals,Year_2
99,161,0,1,0,Post_Generals,Year_7
100,163,0,1,0,Post_Quals,Year_4
101,165,1,0,Faculty,0,0
102,166,1,0,0,0,0
103,167,0,1,0,0,0
104,168,1,0,Faculty,0,0
105,171,1,0,Faculty,0,0
106,172,0,1,0,Pre_Quals,Year_1
107,175,0,1,0,Post_Generals,Year_2
108,176,0,1,0,Post_Quals,Year_2
109,178,0,1,0,0,0
110,179,1,0,Faculty,0,0
111,180,1,0,Faculty,0,0
112,181,1,0,0,0,0
113,182,0,1,0,Post_Quals,Year_3
114,183,0,1,0,Pre_Quals,Year_4
115,185,1,0,Faculty_adj,0,0
116,186,0,1,0,Pre_Quals,Year_1
117,187,0,1,0,Pre_Quals,Year_1
118,188,0,1,0,0,0
119,189,1,0,Faculty_adj,0,0
120,190,0,1,0,0,0
121,191,0,1,0,Post_Quals,Year_4
122,193,0,1,0,Pre_Quals,Year_1
123,195,0,1,0,0,0
124,198,0,1,0,0,0
125,200,0,1,0,Post_Quals,Year_4
126,201,1,0,Faculty,0,0
127,203,0,1,0,0,0
128,204,0,1,0,Post_Generals,Year_6
129,205,0,1,0,Pre_Quals,Year_1
130,206,0,1,0,Post_Generals,Year_6
131,207,0,1,0,0,0
132,208,0,1,0,Post_Quals,Year_4
133,211,1,0,Faculty,0,0
134,212,0,1,0,Post_Generals,Year_7
135,213,1,0,Faculty,0,0
136,214,0,1,0,0,0
137,217,0,1,0,Post_Generals,Year_5
138,218,0,1,0,Post_Generals,Year_12
139,222,0,1,0,Pre_Quals,Year_1
140,223,0,1,0,0,0
141,226,0,1,0,Post_Quals,Year_4
142,228,0,1,0,Post_Quals,Year_3
143,230,0,1,0,0,0
144,231,1,0,0,0,0
145,232,0,1,0,0,0
146,233,0,1,0,Pre_Quals,Year_1
147,234,1,0,Faculty,0,0
148,235,1,0,Faculty,0,0
149,237,0,1,0,0,0
150,239,0,1,0,Post_Quals,Year_4
151,240,1,0,Faculty,0,0
152,241,0,1,0,Post_Quals,Year_3
153,242,0,1,0,Post_Generals,Year_5
154,248,1,0,0,0,0
155,249,0,1,0,Post_Generals,Year_7
156,253,0,1,0,Post_Generals,Year_5
157,255,0,1,0,Post_Generals,Year_5
158,257,0,1,0,Post_Generals,Year_7
159,258,0,1,0,0,0
160,259,0,1,0,0,0
161,261,0,1,0,0,0
162,262,0,1,0,Post_Generals,Year_7
163,263,0,1,0,Post_Generals,Year_6
164,265,0,1,0,Post_Generals,Year_9
165,266,0,1,0,Post_Quals,Year_5
166,267,1,0,0,0,0
167,269,0,1,0,0,0
168,270,0,1,0,Pre_Quals,Year_1
169,271,0,1,0,0,0
170,272,0,1,0,Post_Quals,Year_2
171,274,0,1,0,0,0
172,275,0,1,0,Post_Generals,Year_5
173,276,0,1,0,Pre_Quals,Year_3
174,277,0,1,0,Pre_Quals,Year_1
175,278,0,1,0,Pre_Quals,Year_2
176,279,1,0,Faculty,0,0
177,280,0,1,0,Pre_Quals,Year_3
178,283,0,1,0,Pre_Quals,Year_1
179,284,0,1,0,Post_Quals,Year_3
180,286,0,1,0,Post_Quals,Year_3
181,287,0,1,0,0,0
182,288,0,1,0,Post_Generals,Year_5
183,290,1,0,Faculty,0,0
184,292,1,0,Faculty_aff,0,0
185,293,1,0,Faculty_aff,0,0
186,294,0,1,0,0,0
187,296,0,1,0,0,0
188,297,1,0,Faculty_eme,0,0
189,298,1,0,Faculty,0,0
190,299,0,1,0,Pre_Quals,Year_3
191,300,0,1,0,Post_Generals,Year_8
192,303,0,1,0,Post_Quals,Year_4
193,306,0,1,0,0,0
194,309,0,1,0,Post_Quals,Year_3
195,310,0,1,0,0,0
196,311,0,1,0,Post_Quals,Year_3
197,312,0,1,0,Pre_Quals,Year_4
198,314,0,1,0,Post_Generals,Year_4
199,315,0,1,0,0,0
200,317,0,1,0,0,0
201,318,0,1,0,Pre_Quals,Year_5
202,319,1,0,Faculty,0,0
203,320,0,1,0,Post_Quals,Year_3
204,321,0,1,0,0,0
205,322,0,1,0,0,0
206,324,1,0,Faculty,0,0
207,325,0,1,0,0,0
208,326,1,0,0,0,0
209,327,0,1,0,0,0
210,328,0,1,0,0,0
211,331,1,0,Faculty,0,0
212,333,0,1,0,Pre_Quals,Year_2
213,335,1,0,Faculty,0,0
214,340,0,1,0,0,0
215,342,1,0,Faculty,0,0
216,343,0,1,0,Pre_Quals,Year_1
217,347,0,1,0,0,0
218,348,0,1,0,Post_Quals,Year_3
219,349,1,0,Faculty_adj,0,0
220,350,0,1,0,0,0
221,351,1,0,Faculty,0,0
222,352,0,1,0,Post_Generals,Year_5
223,353,0,1,0,Post_Quals,Year_4
224,354,0,1,0,0,0
225,356,0,1,0,0,0
226,357,0,1,0,Post_Quals,Year_4
227,358,0,1,0,0,0
228,361,0,1,0,Post_Generals,Year_6
229,362,0,1,0,Post_Quals,Year_3
230,363,0,1,0,Pre_Quals,Year_3
231,364,1,0,0,0,0
232,368,0,1,0,Post_Generals,Year_4
233,370,1,0,0,0,0
234,373,1,0,Faculty,0,0
235,374,0,1,0,Post_Generals,Year_12
236,375,1,0,Faculty_eme,0,0
237,376,0,1,0,Post_Quals,Year_4
238,377,0,1,0,Pre_Quals,Year_1
239,378,1,0,Faculty,0,0
240,380,0,1,0,Post_Generals,Year_6
241,381,0,1,0,Post_Generals,Year_10
242,382,0,1,0,Post_Quals,Year_3
243,383,0,1,0,Pre_Quals,Year_2
244,384,0,1,0,Post_Quals,Year_3
245,390,0,1,0,Pre_Quals,Year_2
246,391,0,1,0,Post_Quals,Year_4
247,392,0,1,0,0,0
248,393,1,0,Faculty,0,0
249,394,1,0,Faculty,0,0
250,397,0,1,0,0,0
251,398,0,1,0,Pre_Quals,Year_1
252,400,0,1,0,0,0
253,401,0,1,0,0,0
254,402,0,1,0,Pre_Quals,Year_2
255,403,0,1,0,Post_Generals,Year_12
256,404,0,1,0,Post_Generals,Year_4
257,406,0,1,0,Post_Generals,Year_5
258,407,1,0,Faculty,0,0
259,408,0,1,0,Pre_Quals,Year_2
260,410,0,1,0,0,0
261,411,0,1,0,Post_Generals,Year_6
262,412,0,1,0,Post_Quals,Year_3
263,415,1,0,Faculty,0,0
264,416,0,1,0,Pre_Quals,Year_1
265,417,0,1,0,Pre_Quals,Year_1
266,418,0,1,0,Post_Quals,Year_3
267,419,0,1,0,Post_Generals,Year_7
268,420,0,1,0,0,0
269,422,0,1,0,Post_Quals,Year_3
270,424,0,1,0,0,0
271,426,0,1,0,Post_Quals,Year_5
272,427,0,1,0,Post_Quals,Year_4
273,428,0,1,0,0,0
274,429,0,1,0,Post_Quals,Year_5
275,431,0,1,0,Pre_Quals,Year_2
276,432,0,1,0,Post_Quals,Year_5
277,435,0,1,0,Post_Quals,Year_4
